Year,Pills Only - Number in 1000000s,Pills Only - Lower Limit,Pills Only - Upper Limit,Insulin Only - Number in 1000000s,Insulin Only - Lower Limit,Insulin Only - Upper Limit,Both Insulin & Pills - Number in 1000000s,Both Insulin & Pills - Lower Limit,Both Insulin & Pills - Upper Limit,No Medication - Number in 1000000s,No Medication - Lower Limit,No Medication - Upper Limit
2000-01-01,6.3,5.8,6.7,2.5,2.2,2.8,1.4,1.2,1.7,1.6,1.4,1.8
2001-01-01,7.3,6.8,7.8,2.1,1.8,2.3,1.5,1.3,1.8,2,1.8,2.3
2002-01-01,7.5,7,8.1,1.9,1.7,2.2,1.7,1.5,1.9,2.1,1.8,2.4
2003-01-01,8,7.4,8.5,2.3,2,2.6,1.7,1.5,2,2,1.7,2.2
2004-01-01,8.7,8.1,9.2,2.1,1.8,2.4,2.1,1.8,2.3,2.2,1.9,2.5
2005-01-01,9.3,8.7,9.8,2.2,1.9,2.4,2.3,2,2.5,2.5,2.2,2.7
2006-01-01,9.8,9.1,10.5,2.2,1.9,2.6,2.1,1.8,2.5,2.9,2.4,3.3
2007-01-01,10.3,9.6,11.1,2.1,1.8,2.4,2.3,1.9,2.7,2.6,2.2,3
2008-01-01,10.3,9.5,11.1,2.3,1.9,2.6,2.9,2.4,3.3,3.1,2.7,3.5
2009-01-01,11.7,10.9,12.6,2.5,2.2,2.8,2.8,2.4,3.2,3.4,2.9,3.9
2010-01-01,11.8,11,12.6,3.1,2.7,3.4,3,2.6,3.3,3.1,2.7,3.5
2011-01-01,11.9,11.2,12.6,2.8,2.5,3.1,2.9,2.6,3.2,3,2.7,3.3
2012-01-01,12.1,11.4,12.8,2.9,2.6,3.2,3.4,3,3.7,2.9,2.6,3.3
2013-01-01,12.1,11.5,12.8,3.2,2.9,3.6,3.4,3,3.8,3.4,3,3.7
2014-01-01,12.4,11.7,13.2,3,2.6,3.3,3.4,3,3.8,3,2.7,3.4
2015-01-01,13.1,12.3,13.9,3.2,2.8,3.5,3.9,3.5,4.4,2.9,2.6,3.3
2016-01-01,13.1,12.2,14,2.9,2.6,3.2,3.8,3.4,4.3,3.2,2.8,3.7
2017-01-01,12.6,11.7,13.5,2.9,2.5,3.3,3.9,3.4,4.4,3.6,3.1,4
2018-01-01,12.8,11.9,13.6,3.6,3.1,4,4.6,4.1,5,4.3,3.8,4.8
2019-01-01,13,12.3,13.8,3.2,2.9,3.6,4.1,3.7,4.5,3,2.6,3.4
2020-01-01,12.7,11.9,13.5,3,2.6,3.3,4.4,3.9,4.8,3.3,2.9,3.8
2021-01-01,13.6,12.8,14.4,3.2,2.8,3.6,4.4,3.9,4.8,3.1,2.8,3.5
